Wall time,Step,Value
1672475228.6656816,90,0.9868999719619751
1672475298.7272203,91,0.9830999970436096
1672475369.0786045,92,0.9868999719619751
1672475439.0985658,93,0.98580002784729
1672475509.3978302,94,0.9872000217437744
1672475580.0796692,95,0.987500011920929
1672475649.8455274,96,0.9869999885559082
1672475720.5344503,97,0.9819999933242798
1672475791.1577508,98,0.970300018787384
1672475861.7225723,99,0.9869999885559082
1672475931.579586,100,0.9871000051498413
1672476003.110586,101,0.9871000051498413
1672476073.431476,102,0.9861999750137329
1672476143.52875,103,0.9879000186920166
1672476214.410278,104,0.9866999983787537
1672476284.3267667,105,0.9878000020980835
1672476354.5440576,106,0.9843999743461609
1672476424.7020562,107,0.9869999885559082
1672476494.7061672,108,0.988099992275238
1672476564.8724303,109,0.9886000156402588
1672476635.0574508,110,0.9872999787330627
1672476705.4721541,111,0.9883000254631042
1672476775.7824976,112,0.9866999983787537
1672476845.8762612,113,0.9886000156402588
1672476916.3285205,114,0.988099992275238
1672476987.0533462,115,0.9876999855041504
1672477057.851552,116,0.9876999855041504
1672477128.2217295,117,0.9882000088691711
1672477198.7621977,118,0.9878000020980835
1672477269.2704484,119,0.9865000247955322
1672477339.830337,120,0.9886000156402588
1672477410.3100607,121,0.9879999756813049
1672477480.2435374,122,0.9883999824523926
1672477550.9420393,123,0.9884999990463257
1672477620.8804038,124,0.9876999855041504
1672477691.0725672,125,0.9879000186920166
1672477761.0930004,126,0.9876999855041504
1672477831.2183301,127,0.9872999787330627
1672477901.8524466,128,0.987500011920929
1672477972.1895988,129,0.9786999821662903
1672478042.50762,130,0.9825000166893005
1672478113.3279474,131,0.9858999848365784
1672478183.54532,132,0.9865000247955322
1672478254.3536985,133,0.984499990940094
1672478324.3782058,134,0.9879999756813049
1672478394.9380364,135,0.9879000186920166
1672478465.4879904,136,0.9898999929428101
1672478535.8063717,137,0.9873999953269958
1672478606.4479785,138,0.9897000193595886
1672478676.3813431,139,0.9902999997138977
1672478746.6267505,140,0.9889000058174133
1672478817.4988015,141,0.989300012588501
1672478888.0095468,142,0.9832000136375427
1672478959.0222137,143,0.9878000020980835
1672479029.4775467,144,0.987500011920929
1672479099.692676,145,0.9878000020980835
1672479170.2810843,146,0.9886000156402588
1672479240.5835216,147,0.9891999959945679
1672479311.614999,148,0.988099992275238
1672479382.5270503,149,0.9894000291824341
1672479452.8139026,150,0.9894000291824341
1672479522.9198039,151,0.9891999959945679
1672479593.7298784,152,0.9900000095367432
1672479664.3780665,153,0.9897000193595886
1672479734.953473,154,0.9896000027656555
1672479805.6835945,155,0.9890000224113464
1672479875.616486,156,0.9883000254631042
1672479946.192433,157,0.9894999861717224
1672480016.4980628,158,0.9894000291824341
1672480086.9142141,159,0.9894000291824341
1672480156.843262,160,0.9866999983787537
1672480227.3345795,161,0.9901999831199646
1672480298.1238964,162,0.9896000027656555
1672480368.587722,163,0.9890999794006348
1672480439.4256012,164,0.9886999726295471
1672480509.3564355,165,0.9894999861717224
1672480579.595551,166,0.9896000027656555
1672480650.3220997,167,0.9882000088691711
1672480720.849592,168,0.9879999756813049
1672480792.055884,169,0.9901000261306763
1672480862.825047,170,0.9879000186920166
1672480933.5523863,171,0.987500011920929
1672481004.7827394,172,0.98089998960495
1672481075.3385518,173,0.9879000186920166
1672481146.210839,174,0.9879999756813049
1672481216.5593038,175,0.9898999929428101
1672481286.6144102,176,0.9890999794006348
1672481357.3210707,177,0.9890999794006348
1672481427.6020715,178,0.9883000254631042
1672481498.1994753,179,0.989300012588501
1672481568.6427991,180,0.9868999719619751
1672481638.8683689,181,0.9882000088691711
1672481709.6912656,182,0.9865999817848206
1672481780.0708923,183,0.9894999861717224
1672481850.2962804,184,0.9889000058174133
1672481920.8244505,185,0.9894000291824341
1672481991.3860242,186,0.9890000224113464
1672482061.8181884,187,0.9894000291824341
1672482132.1954985,188,0.9882000088691711
1672482202.9440796,189,0.9891999959945679
1672482273.1137233,190,0.9876000285148621
1672482343.9775994,191,0.9883000254631042
1672482414.4988198,192,0.9890000224113464
1672482484.6680748,193,0.9896000027656555
1672482555.2998672,194,0.9908999800682068
1672482625.7748873,195,0.9901999831199646
1672482696.0204298,196,0.9904999732971191
1672482766.539008,197,0.9886000156402588
1672482837.0587838,198,0.9883000254631042
1672482907.6116905,199,0.9894999861717224
1672482977.9397316,200,0.9876000285148621
1672483048.3792422,201,0.9905999898910522
1672483118.6314585,202,0.9897000193595886
1672483189.413216,203,0.9829000234603882
1672483259.5368938,204,0.9894000291824341
1672483330.749295,205,0.9887999892234802
1672483400.8424232,206,0.9908000230789185
1672483471.1593933,207,0.9878000020980835
1672483541.278338,208,0.9904000163078308
1672483611.5070274,209,0.9883000254631042
1672483682.1738272,210,0.9905999898910522
1672483752.6010153,211,0.9896000027656555
1672483823.0093572,212,0.9901999831199646
1672483893.5904398,213,0.9907000064849854
1672483963.9869645,214,0.9907000064849854
1672484033.7700427,215,0.9891999959945679
1672484104.2932684,216,0.9902999997138977
1672484174.9814107,217,0.9900000095367432
1672484245.098383,218,0.9897000193595886
1672484315.5672896,219,0.9908999800682068
1672484385.9440827,220,0.9911999702453613
1672484456.549039,221,0.9894999861717224
1672484526.5894063,222,0.9900000095367432
1672484596.406232,223,0.9887999892234802
1672484666.6083899,224,0.9901999831199646
1672484736.64803,225,0.9876999855041504
1672484807.2659237,226,0.9909999966621399
1672484878.184555,227,0.9905999898910522
1672484948.1945927,228,0.9901000261306763
1672485018.5492551,229,0.9908000230789185
1672485089.427736,230,0.9901999831199646
1672485160.510385,231,0.9904000163078308
1672485230.637847,232,0.9905999898910522
1672485300.6949317,233,0.9886000156402588
1672485371.3250496,234,0.9896000027656555
1672485441.5482452,235,0.9890000224113464
1672485512.0756688,236,0.9915000200271606
1672485583.0690477,237,0.9905999898910522
1672485653.4720216,238,0.9905999898910522
1672485724.5862753,239,0.9908000230789185
1672485795.1395223,240,0.9907000064849854
1672485865.6310942,241,0.9904000163078308
1672485935.7906265,242,0.9898999929428101
1672486006.6575413,243,0.9908999800682068
1672486077.464415,244,0.9904999732971191
1672486147.860461,245,0.9902999997138977
1672486218.7960367,246,0.991100013256073
1672486288.6732295,247,0.987500011920929
1672486359.0793703,248,0.9905999898910522
1672486429.6805644,249,0.9909999966621399
1672486500.049506,250,0.9909999966621399
1672486570.3486629,251,0.9912999868392944
1672486640.7371473,252,0.9904000163078308
1672486711.7180498,253,0.991100013256073
1672486782.422814,254,0.9905999898910522
1672486853.0791736,255,0.9908000230789185
1672486923.2574658,256,0.9883000254631042
1672486993.5642004,257,0.9876999855041504
1672487063.9610376,258,0.9896000027656555
1672487134.1231544,259,0.9902999997138977
1672487204.3783102,260,0.9907000064849854
1672487274.6824472,261,0.9883000254631042
1672487345.10541,262,0.9908000230789185
1672487415.476486,263,0.989300012588501
1672487485.586144,264,0.9896000027656555
1672487556.5600162,265,0.9887999892234802
1672487627.6487703,266,0.9891999959945679
1672487698.6437464,267,0.9894999861717224
1672487769.1339073,268,0.9900000095367432
1672487839.8221014,269,0.9898999929428101
1672487910.3599484,270,0.9912999868392944
1672487980.8669176,271,0.9904999732971191
1672488051.2316453,272,0.9914000034332275
1672488121.5888884,273,0.9904999732971191
1672488191.8173077,274,0.9901000261306763
1672488262.3561118,275,0.9904000163078308
1672488332.7818978,276,0.9908999800682068
1672488403.578813,277,0.9904000163078308
1672488474.856373,278,0.9901999831199646
1672488545.12007,279,0.9902999997138977
1672488615.1902325,280,0.9908000230789185
1672488685.5802088,281,0.9912999868392944
1672488756.0159583,282,0.9911999702453613
1672488826.651577,283,0.9911999702453613
1672488897.6905391,284,0.9907000064849854
1672488968.1325328,285,0.9911999702453613
1672489038.1705856,286,0.9897000193595886
1672489108.7787952,287,0.989799976348877
1672489178.4763732,288,0.9901999831199646
1672489249.0671961,289,0.9908000230789185
1672489319.2378798,290,0.9894999861717224
1672489389.432763,291,0.9901999831199646
1672489459.997578,292,0.9911999702453613
1672489530.2835035,293,0.9907000064849854
1672489600.5987878,294,0.9898999929428101
1672489671.3230438,295,0.9868000149726868
1672489741.8918114,296,0.9901999831199646
1672489812.5090098,297,0.9901999831199646
1672489882.9276752,298,0.9905999898910522
1672489953.9161305,299,0.9901999831199646
1672490024.279685,300,0.989799976348877
1672490094.9078023,301,0.9914000034332275
1672490165.5063503,302,0.9914000034332275
1672490235.9536974,303,0.9911999702453613
1672490306.4657092,304,0.9911999702453613
1672490376.6773763,305,0.9908999800682068
1672490447.3548493,306,0.989799976348877
1672490517.750291,307,0.9901999831199646
1672490588.4047482,308,0.9879999756813049
1672490658.8346581,309,0.9883999824523926
1672490729.3559175,310,0.9904999732971191
1672490799.904172,311,0.9912999868392944
1672490870.4967208,312,0.9908999800682068
1672490940.8549519,313,0.9902999997138977
1672491010.688898,314,0.9914000034332275
1672491081.483304,315,0.991100013256073
1672491151.689325,316,0.9915000200271606
1672491222.0916934,317,0.9894000291824341
1672491292.4581864,318,0.9894000291824341
1672491362.8869746,319,0.9909999966621399
1672491432.8553288,320,0.9912999868392944
1672491503.4369814,321,0.9912999868392944
1672491573.6675196,322,0.9908000230789185
1672491643.7855632,323,0.9915000200271606
1672491714.0771067,324,0.991100013256073
1672491784.249861,325,0.991100013256073
1672491854.9431987,326,0.9911999702453613
1672491925.3595603,327,0.9915000200271606
1672491995.9412954,328,0.9908999800682068
1672492066.2412033,329,0.9914000034332275
1672492136.6794553,330,0.9915000200271606
1672492206.7796454,331,0.9914000034332275
1672492277.2095175,332,0.9902999997138977
1672492347.8384275,333,0.9902999997138977
1672492418.5346112,334,0.9883999824523926
1672492488.762121,335,0.9878000020980835
1672492559.3294284,336,0.9836999773979187
1672492629.6351886,337,0.9864000082015991
1672492699.7264562,338,0.9886000156402588
1672492769.9670396,339,0.9891999959945679
1672492840.6489694,340,0.9879000186920166
1672492912.054582,341,0.9896000027656555
1672492983.2147777,342,0.9908000230789185
1672493053.4160364,343,0.9922000169754028
1672493123.0647736,344,0.9912999868392944
1672493193.887795,345,0.9912999868392944
1672493265.0543866,346,0.9919000267982483
1672493336.0910943,347,0.9911999702453613
1672493407.103874,348,0.9897000193595886
1672493477.3478975,349,0.9908999800682068
1672493547.694195,350,0.9914000034332275
1672493618.2072165,351,0.991599977016449
1672493688.2057679,352,0.9915000200271606
1672493759.5418947,353,0.991100013256073
1672493830.089614,354,0.9915000200271606
1672493900.73802,355,0.991100013256073
1672493971.8223178,356,0.9905999898910522
1672494042.634325,357,0.9905999898910522
1672494113.2968862,358,0.9907000064849854
1672494183.24168,359,0.9918000102043152
1672494253.4787226,360,0.991100013256073
1672494323.6209092,361,0.9919999837875366
1672494394.3774858,362,0.9890999794006348
1672494465.3017175,363,0.9904000163078308
1672494536.195095,364,0.9891999959945679
1672494606.9785337,365,0.9900000095367432
1672494677.3572962,366,0.9912999868392944
1672494748.268202,367,0.9905999898910522
1672494818.293114,368,0.9911999702453613
1672494888.580922,369,0.9916999936103821
1672494958.7172635,370,0.9909999966621399
1672495029.141767,371,0.9905999898910522
1672495099.96824,372,0.9911999702453613
1672495170.5801466,373,0.9908999800682068
1672495240.9913661,374,0.9909999966621399
1672495311.1530874,375,0.9907000064849854
1672495381.2793941,376,0.9912999868392944
1672495452.4186532,377,0.9908000230789185
1672495523.112446,378,0.9902999997138977
1672495594.1159081,379,0.9904999732971191
1672495664.6331825,380,0.9908999800682068
1672495734.8559644,381,0.9909999966621399
1672495805.2001514,382,0.9901000261306763
1672495875.9075632,383,0.9914000034332275
1672495946.9034703,384,0.9909999966621399
1672496017.6583364,385,0.9911999702453613
1672496088.314545,386,0.9918000102043152
1672496158.619294,387,0.9901999831199646
1672496229.0600402,388,0.9908000230789185
1672496299.7340424,389,0.9909999966621399
1672496370.9781947,390,0.9901999831199646
1672496441.5473077,391,0.9915000200271606
1672496512.3643398,392,0.9894000291824341
1672496583.0840938,393,0.9904999732971191
1672496652.983268,394,0.9900000095367432
1672496723.2917066,395,0.991100013256073
1672496793.0348732,396,0.9908999800682068
1672496863.6072476,397,0.9912999868392944
1672496934.3457453,398,0.991599977016449
1672496999.863677,399,0.9907000064849854
1672497070.9166484,400,0.9902999997138977
1672497141.5332355,401,0.9908999800682068
1672497211.976042,402,0.9916999936103821
1672497282.4412894,403,0.9918000102043152
1672497352.8660483,404,0.9914000034332275
1672497423.590728,405,0.9914000034332275
1672497494.3960555,406,0.9914000034332275
1672497565.2690055,407,0.991100013256073
1672497635.8696375,408,0.9918000102043152
1672497706.5327828,409,0.991100013256073
1672497777.0804136,410,0.9916999936103821
1672497847.343015,411,0.991599977016449
1672497917.6638083,412,0.9911999702453613
1672497988.182408,413,0.9909999966621399
1672498058.896176,414,0.9890999794006348
1672498129.4615211,415,0.9914000034332275
1672498200.0323792,416,0.991100013256073
1672498270.7948778,417,0.9908999800682068
1672498341.0303895,418,0.9900000095367432
1672498411.186601,419,0.9887999892234802
1672498481.6469538,420,0.9828000068664551
1672498551.9722338,421,0.9916999936103821
1672498622.416751,422,0.9914000034332275
1672498692.7720828,423,0.9911999702453613
1672498763.5321753,424,0.9915000200271606
1672498833.68279,425,0.9918000102043152
1672498903.6011422,426,0.9900000095367432
1672498974.3578186,427,0.991100013256073
1672499044.8551676,428,0.9901999831199646
1672499115.2162414,429,0.9900000095367432
1672499185.3275628,430,0.9904000163078308
1672499255.8856733,431,0.991599977016449
1672499326.0578916,432,0.9918000102043152
1672499396.2633698,433,0.9918000102043152
1672499466.8745034,434,0.9918000102043152
1672499537.8312473,435,0.9919999837875366
1672499607.8706784,436,0.9911999702453613
1672499678.8268785,437,0.9921000003814697
1672499748.9387965,438,0.9908999800682068
1672499819.3043249,439,0.9921000003814697
1672499889.7026572,440,0.991599977016449
1672499959.9567354,441,0.9919000267982483
1672500030.829752,442,0.9916999936103821
1672500101.4117455,443,0.991599977016449
1672500172.5271187,444,0.991599977016449
1672500242.844852,445,0.9921000003814697
1672500312.9099815,446,0.9915000200271606
1672500383.107957,447,0.9922000169754028
1672500453.335826,448,0.9915000200271606
1672500523.9170327,449,0.9915000200271606
1672500594.0993695,450,0.9916999936103821
1672500664.9066308,451,0.9919000267982483
1672500735.2736332,452,0.9908000230789185
1672500805.8748505,453,0.9919999837875366
1672500876.2989619,454,0.9919000267982483
1672500947.4254725,455,0.9923999905586243
1672501018.29022,456,0.9912999868392944
1672501088.80356,457,0.9902999997138977
1672501159.1382108,458,0.9914000034332275
1672501229.7961054,459,0.991599977016449
1672501299.8603282,460,0.9919000267982483
1672501369.8465238,461,0.9919000267982483
1672501441.081437,462,0.9912999868392944
1672501511.74809,463,0.9916999936103821
1672501582.1864915,464,0.9919999837875366
1672501652.1698046,465,0.9921000003814697
1672501722.390354,466,0.9909999966621399
1672501793.0619488,467,0.9912999868392944
1672501863.0960882,468,0.9908999800682068
1672501933.7245665,469,0.9919000267982483
1672502004.1063087,470,0.9912999868392944
1672502074.2817228,471,0.9918000102043152
1672502144.4805894,472,0.9914000034332275
1672502215.4638343,473,0.9916999936103821
1672502286.3178823,474,0.9916999936103821
1672502357.002532,475,0.9914000034332275
1672502427.6609025,476,0.9922000169754028
1672502498.046746,477,0.9908999800682068
1672502568.1990807,478,0.9919000267982483
1672502638.683439,479,0.9912999868392944
1672502709.003135,480,0.9918000102043152
1672502779.3293262,481,0.9919999837875366
1672502850.0936158,482,0.9915000200271606
1672502921.2282624,483,0.9919000267982483
1672502991.8878272,484,0.9919999837875366
1672503062.8855832,485,0.9912999868392944
1672503133.7218146,486,0.991100013256073
1672503204.4062169,487,0.989799976348877
1672503274.6170948,488,0.9915000200271606
1672503344.7691312,489,0.9914000034332275
1672503414.7519112,490,0.9918000102043152
1672503485.2929032,491,0.9911999702453613
1672503555.9275825,492,0.9915000200271606
1672503627.6075575,493,0.9919999837875366
1672503698.0016596,494,0.9919999837875366
1672503768.8697157,495,0.9921000003814697
1672503839.3654013,496,0.991100013256073
1672503909.2354684,497,0.9923999905586243
1672503979.7451093,498,0.991599977016449
1672504050.637234,499,0.9921000003814697
1672504121.1028442,500,0.9914000034332275
