Wall time,Step,Value
1672438914.671679,71,0.9927999973297119
1672438984.9982042,72,0.9926000237464905
1672439054.8903728,73,0.9926999807357788
1672439124.8381023,74,0.9926999807357788
1672439194.3574033,75,0.9926999807357788
1672439264.108208,76,0.9923999905586243
1672439333.7191975,77,0.9929999709129333
1672439403.5783637,78,0.9929999709129333
1672439473.6070547,79,0.9926999807357788
1672439543.4769614,80,0.9926999807357788
1672439613.0440948,81,0.9930999875068665
1672439683.1326106,82,0.9927999973297119
1672439752.4213243,83,0.9932000041007996
1672439822.4593627,84,0.9932000041007996
1672439892.5927188,85,0.9936000108718872
1672439962.535481,86,0.993399977684021
1672440032.6055114,87,0.9936000108718872
1672440102.4033704,88,0.9932000041007996
1672440172.612398,89,0.993399977684021
1672440242.367073,90,0.9937000274658203
1672440312.5578198,91,0.9933000206947327
1672440381.8096912,92,0.992900013923645
1672440451.748713,93,0.9930999875068665
1672440521.6044626,94,0.9932000041007996
1672440591.5292192,95,0.992900013923645
1672440661.543457,96,0.9936000108718872
1672440731.414076,97,0.9932000041007996
1672440801.2026205,98,0.9929999709129333
1672440870.8993804,99,0.9930999875068665
1672440940.9302735,100,0.9934999942779541
1672441010.5359905,101,0.9929999709129333
1672441080.3703685,102,0.9927999973297119
1672441150.1843476,103,0.9930999875068665
1672441219.7321622,104,0.9930999875068665
1672441289.648967,105,0.9927999973297119
1672441359.7654123,106,0.992900013923645
1672441429.2804866,107,0.9926999807357788
1672441498.836025,108,0.992900013923645
1672441569.124271,109,0.9926999807357788
1672441639.349108,110,0.992900013923645
1672441709.5284724,111,0.9929999709129333
1672441779.2619963,112,0.992900013923645
1672441849.130718,113,0.9927999973297119
1672441919.0840194,114,0.9927999973297119
1672441988.5548313,115,0.9927999973297119
1672442058.8384273,116,0.9929999709129333
1672442128.4493475,117,0.9926999807357788
1672442198.2394068,118,0.992900013923645
1672442268.2898355,119,0.9930999875068665
1672442338.129305,120,0.9927999973297119
1672442407.7718844,121,0.992900013923645
1672442478.1001015,122,0.9930999875068665
1672442547.9670248,123,0.9930999875068665
1672442618.166522,124,0.9929999709129333
1672442687.6770844,125,0.9926999807357788
1672442757.40374,126,0.9926999807357788
1672442827.1703956,127,0.9929999709129333
1672442897.661767,128,0.9929999709129333
1672442967.6366062,129,0.992900013923645
1672443037.5432203,130,0.992900013923645
1672443107.63695,131,0.992900013923645
1672443177.4508317,132,0.992900013923645
1672443247.3193536,133,0.9927999973297119
1672443317.2862034,134,0.9926999807357788
1672443387.1344147,135,0.9926999807357788
1672443457.2490242,136,0.992900013923645
1672443527.3554854,137,0.992900013923645
1672443597.1160297,138,0.992900013923645
1672443667.3898044,139,0.9926999807357788
1672443737.5996897,140,0.992900013923645
1672443807.6047232,141,0.9926000237464905
1672443877.4157488,142,0.9927999973297119
1672443947.3246396,143,0.9927999973297119
1672444017.6136084,144,0.9926000237464905
1672444087.6725013,145,0.9926000237464905
1672444157.5959835,146,0.9926999807357788
1672444227.4253855,147,0.9926999807357788
1672444296.9162343,148,0.9926999807357788
1672444367.1485324,149,0.9926999807357788
1672444436.7228243,150,0.9926000237464905
1672444506.7311184,151,0.9926999807357788
1672444576.8027172,152,0.9926999807357788
1672444646.4501648,153,0.9927999973297119
1672444716.7903442,154,0.9926999807357788
1672444786.5399356,155,0.9927999973297119
1672444856.4164886,156,0.9925000071525574
1672444926.388119,157,0.9926999807357788
1672444996.0166209,158,0.9926999807357788
1672445065.6944003,159,0.9926999807357788
1672445135.5615788,160,0.992900013923645
1672445205.556411,161,0.9926000237464905
1672445275.6463196,162,0.9926999807357788
1672445345.6647704,163,0.9926000237464905
1672445415.4394948,164,0.9926999807357788
1672445485.475611,165,0.9927999973297119
1672445555.634448,166,0.992900013923645
1672445625.8429828,167,0.9926999807357788
1672445695.63216,168,0.9927999973297119
1672445765.3888702,169,0.9927999973297119
1672445835.12863,170,0.9927999973297119
1672445905.0318525,171,0.992900013923645
1672445974.9989676,172,0.9926000237464905
1672446045.1036358,173,0.9927999973297119
1672446115.1174786,174,0.9926000237464905
1672446184.7451186,175,0.9927999973297119
1672446254.3942554,176,0.9927999973297119
1672446324.5372763,177,0.9926999807357788
1672446394.6762614,178,0.992900013923645
1672446464.359291,179,0.9929999709129333
1672446534.1888855,180,0.9926999807357788
1672446604.4981384,181,0.9926000237464905
1672446674.5173857,182,0.9925000071525574
1672446744.4218204,183,0.9926000237464905
1672446814.5203822,184,0.9926000237464905
1672446884.8985758,185,0.9923999905586243
1672446954.8464303,186,0.9926999807357788
1672447024.4982607,187,0.9923999905586243
1672447094.162349,188,0.9923999905586243
1672447163.6407244,189,0.9926000237464905
1672447233.4306977,190,0.9927999973297119
1672447303.6684983,191,0.9927999973297119
1672447373.7912521,192,0.9926000237464905
1672447443.4152102,193,0.9926000237464905
1672447513.6512914,194,0.9926999807357788
1672447583.8261788,195,0.9926999807357788
1672447653.70504,196,0.992900013923645
1672447723.621151,197,0.9926000237464905
1672447793.5990036,198,0.9927999973297119
1672447863.508914,199,0.9926999807357788
1672447933.6173463,200,0.9926999807357788
1672448004.028711,201,0.9926999807357788
1672448073.9734197,202,0.9927999973297119
1672448143.877757,203,0.9927999973297119
1672448213.9408152,204,0.9926000237464905
1672448283.926983,205,0.9926999807357788
1672448354.096968,206,0.9926999807357788
1672448423.994172,207,0.9926999807357788
1672448493.5369236,208,0.9926000237464905
1672448563.2680664,209,0.9926999807357788
1672448633.3979127,210,0.9927999973297119
1672448703.6308427,211,0.992900013923645
1672448773.3767135,212,0.9926999807357788
1672448843.3556793,213,0.9926999807357788
1672448913.320728,214,0.9925000071525574
1672448983.4045434,215,0.9927999973297119
1672449053.3730304,216,0.992900013923645
1672449123.4829803,217,0.9927999973297119
1672449193.7324572,218,0.9926999807357788
1672449263.7543964,219,0.9926999807357788
1672449333.606089,220,0.9926000237464905
1672449403.724133,221,0.9925000071525574
1672449473.7103462,222,0.9926000237464905
1672449543.6551528,223,0.9926000237464905
1672449613.6272078,224,0.9926000237464905
1672449684.0298107,225,0.9926999807357788
1672449753.9293284,226,0.9927999973297119
1672449824.0621817,227,0.9926000237464905
1672449894.3097928,228,0.9926000237464905
1672449964.1472917,229,0.9925000071525574
1672450033.842149,230,0.9925000071525574
1672450103.9477127,231,0.9926000237464905
1672450173.9225872,232,0.9926000237464905
1672450243.38699,233,0.9925000071525574
1672450313.201949,234,0.9926000237464905
1672450383.3442435,235,0.9926000237464905
1672450453.282132,236,0.9926000237464905
1672450523.263948,237,0.9926000237464905
1672450593.8723478,238,0.9926000237464905
1672450663.641385,239,0.9926999807357788
1672450733.6889608,240,0.9926000237464905
1672450803.7965066,241,0.9926000237464905
1672450873.7207716,242,0.9926000237464905
1672450943.5511084,243,0.9926000237464905
1672451013.504592,244,0.9926999807357788
1672451083.4818435,245,0.9926999807357788
1672451153.0511642,246,0.9926999807357788
1672451223.0555148,247,0.9926000237464905
1672451293.1821887,248,0.9926999807357788
1672451363.291591,249,0.9926000237464905
1672451432.7727358,250,0.9926999807357788
1672451502.6565762,251,0.9926000237464905
1672451572.8784096,252,0.9926000237464905
1672451642.810481,253,0.9926999807357788
1672451712.97028,254,0.9926999807357788
1672451783.1743104,255,0.9926000237464905
1672451852.5993836,256,0.9926999807357788
1672451922.2254794,257,0.9926000237464905
1672451992.2291489,258,0.9926000237464905
1672452062.3794081,259,0.9926999807357788
1672452132.663778,260,0.9926000237464905
1672452202.4602854,261,0.9926000237464905
1672452272.6258953,262,0.9926999807357788
1672452342.4379241,263,0.9926999807357788
1672452412.2097137,264,0.9926000237464905
1672452482.1264496,265,0.9927999973297119
1672452552.3570032,266,0.9926000237464905
1672452622.4618528,267,0.9927999973297119
1672452692.5514634,268,0.9927999973297119
1672452762.7692204,269,0.9927999973297119
1672452832.7147243,270,0.9927999973297119
1672452902.827545,271,0.992900013923645
1672452973.0000467,272,0.992900013923645
1672453043.0525453,273,0.9927999973297119
1672453112.9542005,274,0.9927999973297119
1672453182.699715,275,0.9927999973297119
1672453252.6582856,276,0.9927999973297119
1672453322.7391424,277,0.9926999807357788
1672453392.9201207,278,0.9927999973297119
1672453462.6372657,279,0.992900013923645
1672453532.4619348,280,0.9927999973297119
1672453602.7211573,281,0.9926000237464905
1672453672.8896115,282,0.9925000071525574
1672453742.7238631,283,0.9926000237464905
1672453812.9440117,284,0.9927999973297119
1672453882.7357826,285,0.9926999807357788
1672453952.423671,286,0.9927999973297119
1672454022.5875714,287,0.9926000237464905
1672454092.8075945,288,0.9926999807357788
1672454162.992991,289,0.9926999807357788
1672454233.070729,290,0.9926999807357788
1672454302.6930866,291,0.9927999973297119
1672454372.8535469,292,0.9927999973297119
1672454443.4436255,293,0.992900013923645
1672454513.3253512,294,0.9927999973297119
1672454583.4609647,295,0.9926999807357788
1672454653.470504,296,0.9926999807357788
1672454723.5360937,297,0.9927999973297119
1672454793.8796272,298,0.9926999807357788
1672454864.1302052,299,0.9927999973297119
1672454934.232698,300,0.9926999807357788
1672455004.5239928,301,0.9927999973297119
1672455074.6360645,302,0.9927999973297119
1672455144.5547562,303,0.992900013923645
1672455214.2903018,304,0.992900013923645
1672455284.3857667,305,0.9929999709129333
1672455354.300895,306,0.992900013923645
1672455424.5389085,307,0.9929999709129333
1672455494.6820173,308,0.9929999709129333
1672455564.459359,309,0.9929999709129333
1672455633.8578746,310,0.9927999973297119
1672455694.1705887,311,0.992900013923645
1672455763.8769968,312,0.9927999973297119
1672455833.6774278,313,0.9927999973297119
1672455903.6259925,314,0.9927999973297119
1672455973.1882253,315,0.9926999807357788
1672456042.9913604,316,0.992900013923645
1672456112.6144133,317,0.992900013923645
1672456182.4403133,318,0.992900013923645
1672456252.4163857,319,0.9926999807357788
1672456322.362821,320,0.992900013923645
1672456392.7231538,321,0.9927999973297119
1672456462.7125287,322,0.992900013923645
1672456532.5967212,323,0.9927999973297119
1672456602.7468696,324,0.992900013923645
1672456672.3408554,325,0.992900013923645
1672456742.034862,326,0.9927999973297119
1672456812.1714547,327,0.9927999973297119
1672456882.209059,328,0.9927999973297119
1672456951.8914025,329,0.992900013923645
1672457021.751669,330,0.992900013923645
1672457091.5180542,331,0.992900013923645
1672457161.2667665,332,0.992900013923645
1672457231.0079985,333,0.992900013923645
1672457301.2110991,334,0.992900013923645
1672457370.9590776,335,0.9927999973297119
1672457441.1648607,336,0.9927999973297119
1672457511.1185186,337,0.9926999807357788
1672457581.0295475,338,0.992900013923645
1672457650.6961806,339,0.992900013923645
1672457720.4943702,340,0.9927999973297119
1672457790.4559987,341,0.9926999807357788
1672457860.452916,342,0.9926999807357788
1672457930.2466862,343,0.9926999807357788
1672458000.4252915,344,0.9925000071525574
1672458070.3871253,345,0.9926999807357788
1672458140.5314896,346,0.9926999807357788
1672458210.598191,347,0.9927999973297119
1672458280.302278,348,0.9927999973297119
1672458350.3936794,349,0.992900013923645
1672458420.3491235,350,0.992900013923645
1672458490.388977,351,0.9926999807357788
1672458560.2684677,352,0.9927999973297119
1672458629.799813,353,0.992900013923645
1672458699.701433,354,0.992900013923645
1672458769.5839672,355,0.992900013923645
1672458839.4730942,356,0.9926999807357788
1672458909.3156178,357,0.9927999973297119
1672458979.7295866,358,0.9926999807357788
1672459049.3779805,359,0.992900013923645
1672459119.6458292,360,0.992900013923645
1672459189.2583659,361,0.992900013923645
1672459259.2653275,362,0.992900013923645
1672459329.1468241,363,0.992900013923645
1672459399.384224,364,0.992900013923645
1672459468.8540523,365,0.992900013923645
1672459538.7167413,366,0.992900013923645
1672459608.7724607,367,0.992900013923645
1672459678.6517088,368,0.992900013923645
1672459748.4535465,369,0.9927999973297119
1672459818.3295362,370,0.992900013923645
1672459888.5299354,371,0.992900013923645
1672459958.290069,372,0.9926999807357788
1672460028.2982888,373,0.992900013923645
1672460098.084868,374,0.9927999973297119
1672460168.3852956,375,0.992900013923645
1672460238.4467611,376,0.9929999709129333
1672460308.2730591,377,0.9929999709129333
1672460378.0411139,378,0.9926999807357788
1672460447.87149,379,0.9927999973297119
1672460518.1793277,380,0.9927999973297119
1672460588.4428072,381,0.9926999807357788
1672460658.118278,382,0.9926999807357788
1672460728.184746,383,0.9926999807357788
1672460798.0374658,384,0.9926999807357788
1672460868.393541,385,0.9927999973297119
1672460938.6552532,386,0.9926999807357788
1672461008.6776013,387,0.9927999973297119
1672461078.5157826,388,0.9926000237464905
1672461148.4864535,389,0.9926999807357788
1672461218.6067626,390,0.9926999807357788
1672461288.355165,391,0.9927999973297119
1672461349.2273946,392,0.9926999807357788
1672461414.35168,393,0.9927999973297119
1672461483.8264356,394,0.9927999973297119
1672461553.722847,395,0.9927999973297119
1672461623.7209382,396,0.9926999807357788
1672461693.7038527,397,0.9927999973297119
1672461763.4220793,398,0.9927999973297119
1672461833.101258,399,0.992900013923645
1672461903.2026856,400,0.9926999807357788
1672461972.9779165,401,0.9927999973297119
1672462042.8387666,402,0.9927999973297119
1672462113.1140196,403,0.9927999973297119
1672462182.5093393,404,0.992900013923645
1672462252.2357235,405,0.9927999973297119
1672462322.433198,406,0.992900013923645
1672462392.1265397,407,0.992900013923645
1672462461.8389168,408,0.9927999973297119
1672462531.2773135,409,0.9927999973297119
1672462601.5713434,410,0.9927999973297119
1672462671.3395889,411,0.992900013923645
1672462741.6940525,412,0.992900013923645
1672462811.464162,413,0.992900013923645
1672462880.8246694,414,0.9927999973297119
1672462950.593265,415,0.992900013923645
1672463020.4656296,416,0.992900013923645
1672463090.3856032,417,0.992900013923645
1672463159.9910638,418,0.992900013923645
1672463229.738868,419,0.9927999973297119
1672463299.8353758,420,0.9927999973297119
1672463369.7710943,421,0.992900013923645
1672463439.3229668,422,0.992900013923645
1672463508.8932004,423,0.992900013923645
1672463578.6439412,424,0.992900013923645
1672463648.6441717,425,0.992900013923645
1672463718.6356323,426,0.992900013923645
1672463788.650905,427,0.992900013923645
1672463858.6278243,428,0.9927999973297119
1672463928.0665243,429,0.992900013923645
1672463998.154942,430,0.992900013923645
1672464068.3463254,431,0.992900013923645
1672464138.2464297,432,0.992900013923645
1672464208.1831937,433,0.992900013923645
1672464278.2996824,434,0.992900013923645
1672464348.1171703,435,0.992900013923645
1672464418.4952195,436,0.9927999973297119
1672464488.0595577,437,0.9927999973297119
1672464557.999853,438,0.9927999973297119
1672464628.1392963,439,0.9927999973297119
1672464698.1487923,440,0.992900013923645
1672464768.2163453,441,0.992900013923645
1672464837.9334154,442,0.9927999973297119
1672464907.9283032,443,0.9927999973297119
1672464977.8677025,444,0.9926999807357788
1672465048.09802,445,0.992900013923645
1672465118.0120332,446,0.992900013923645
1672465187.469067,447,0.992900013923645
1672465257.4893012,448,0.992900013923645
1672465327.4158547,449,0.992900013923645
1672465397.4546452,450,0.992900013923645
1672465467.480472,451,0.992900013923645
1672465537.5839498,452,0.992900013923645
1672465607.0369167,453,0.992900013923645
1672465677.2826097,454,0.992900013923645
1672465747.2681465,455,0.992900013923645
1672465817.413186,456,0.992900013923645
1672465887.345469,457,0.992900013923645
1672465957.4241629,458,0.992900013923645
1672466027.025123,459,0.992900013923645
1672466097.26118,460,0.992900013923645
1672466167.1210709,461,0.992900013923645
1672466237.047595,462,0.992900013923645
1672466306.9865756,463,0.992900013923645
1672466376.7854624,464,0.992900013923645
1672466446.566476,465,0.992900013923645
1672466516.446411,466,0.992900013923645
1672466586.2362015,467,0.992900013923645
1672466656.2052453,468,0.992900013923645
1672466725.9555352,469,0.992900013923645
1672466796.0928864,470,0.992900013923645
1672466865.9216006,471,0.992900013923645
1672466936.0083725,472,0.992900013923645
1672467006.0850127,473,0.992900013923645
1672467076.0465558,474,0.992900013923645
1672467145.9569576,475,0.992900013923645
1672467215.7964494,476,0.992900013923645
1672467285.4900024,477,0.992900013923645
1672467355.4963107,478,0.992900013923645
1672467425.1508608,479,0.992900013923645
1672467494.164026,480,0.992900013923645
1672467564.1973872,481,0.992900013923645
1672467634.3795102,482,0.9927999973297119
1672467704.4951007,483,0.992900013923645
1672467774.664925,484,0.992900013923645
1672467844.333623,485,0.992900013923645
1672467914.509208,486,0.992900013923645
1672467984.6165733,487,0.992900013923645
1672468055.0277336,488,0.992900013923645
1672468124.69435,489,0.992900013923645
1672468194.482579,490,0.992900013923645
1672468264.2136762,491,0.992900013923645
1672468334.0752563,492,0.992900013923645
1672468403.9837244,493,0.992900013923645
1672468473.8875916,494,0.992900013923645
1672468543.9932158,495,0.992900013923645
1672468613.7604809,496,0.992900013923645
1672468683.7792945,497,0.9927999973297119
1672468753.7998724,498,0.9927999973297119
1672468823.8383186,499,0.992900013923645
1672468893.679146,500,0.992900013923645
