Wall time,Step,Value
1672520929.8348296,122,0.9883000254631042
1672521067.9853327,123,0.988099992275238
1672521205.7699285,124,0.9876000285148621
1672521344.0523765,125,0.9890999794006348
1672521482.0244827,126,0.9882000088691711
1672521620.0323343,127,0.9886999726295471
1672521758.3480673,128,0.9887999892234802
1672521896.8800535,129,0.9889000058174133
1672522034.824178,130,0.9887999892234802
1672522173.221133,131,0.9886999726295471
1672522311.232304,132,0.9878000020980835
1672522449.534924,133,0.9890000224113464
1672522587.4823027,134,0.9882000088691711
1672522725.8140392,135,0.989799976348877
1672522864.0395439,136,0.9890000224113464
1672523003.3807478,137,0.9894000291824341
1672523142.1193943,138,0.9900000095367432
1672523280.2312663,139,0.9882000088691711
1672523418.3138266,140,0.9900000095367432
1672523556.20007,141,0.9891999959945679
1672523694.5109131,142,0.989300012588501
1672523832.4170575,143,0.9894000291824341
1672523970.9867449,144,0.9890000224113464
1672524111.308955,145,0.9883999824523926
1672524251.3330805,146,0.9889000058174133
1672524389.061006,147,0.9894999861717224
1672524527.7800446,148,0.9890000224113464
1672524665.7072082,149,0.9891999959945679
1672524804.1753936,150,0.9891999959945679
1672524942.189854,151,0.9890000224113464
1672525080.0964024,152,0.9890000224113464
1672525219.1605864,153,0.9896000027656555
1672525357.460949,154,0.9900000095367432
1672525496.2003953,155,0.9890999794006348
1672525635.1025271,156,0.989799976348877
1672525773.6549919,157,0.9894000291824341
1672525911.9775677,158,0.9901000261306763
1672526050.879543,159,0.9897000193595886
1672526189.443006,160,0.9901000261306763
1672526327.9605677,161,0.989799976348877
1672526466.4540825,162,0.9896000027656555
1672526606.3701148,163,0.9890999794006348
1672526744.1293154,164,0.9896000027656555
1672526883.3260741,165,0.9900000095367432
1672527010.0193648,166,0.989799976348877
1672527148.5779128,167,0.9898999929428101
1672527286.7725372,168,0.9898999929428101
1672527425.0495787,169,0.9898999929428101
1672527562.6897447,170,0.9886000156402588
1672527701.4563737,171,0.9901999831199646
1672527839.4954407,172,0.9882000088691711
1672527979.3648415,173,0.9894000291824341
1672528117.631928,174,0.989300012588501
1672528256.1091383,175,0.9902999997138977
1672528394.9716358,176,0.9890999794006348
1672528533.4579248,177,0.9901000261306763
1672528672.4161618,178,0.9900000095367432
1672528809.5347092,179,0.9894999861717224
1672528947.653891,180,0.9890000224113464
1672529085.909572,181,0.9901999831199646
1672529223.6892943,182,0.9896000027656555
1672529362.1943815,183,0.9900000095367432
1672529501.2413313,184,0.9904000163078308
1672529640.4004047,185,0.9907000064849854
1672529778.3143535,186,0.9904000163078308
1672529916.4728417,187,0.9901000261306763
1672530054.592536,188,0.9901000261306763
1672530193.1760087,189,0.9908000230789185
1672530331.0275438,190,0.9904999732971191
1672530469.8599348,191,0.9908999800682068
1672530608.0048833,192,0.9898999929428101
1672530745.5221174,193,0.9908000230789185
1672530884.2927387,194,0.9894999861717224
1672531022.4279003,195,0.9904999732971191
1672531160.134575,196,0.9904000163078308
1672531297.1507094,197,0.9902999997138977
1672531435.8683143,198,0.9904000163078308
1672531573.7752202,199,0.9900000095367432
1672531711.812423,200,0.9904999732971191
1672531850.1025126,201,0.989799976348877
1672531988.6365566,202,0.9904000163078308
1672532126.130174,203,0.9908000230789185
1672532263.6715581,204,0.9904999732971191
1672532401.956698,205,0.9904000163078308
1672532540.036706,206,0.9900000095367432
1672532677.3381665,207,0.9911999702453613
1672532815.3318157,208,0.9908000230789185
1672532954.319978,209,0.9901000261306763
1672533092.7257574,210,0.9901000261306763
1672533231.1375823,211,0.989300012588501
1672533369.4975946,212,0.9901999831199646
1672533507.2734234,213,0.989799976348877
1672533645.6022122,214,0.9905999898910522
1672533783.4879627,215,0.9898999929428101
1672533921.309926,216,0.9905999898910522
1672534059.7156818,217,0.9897000193595886
1672534197.2370424,218,0.9907000064849854
1672534334.8294835,219,0.9909999966621399
1672534473.6186182,220,0.9902999997138977
1672534611.5911918,221,0.9908000230789185
1672534749.030261,222,0.9909999966621399
1672534886.7934906,223,0.9907000064849854
1672535024.8939772,224,0.9904999732971191
1672535163.6485581,225,0.9904000163078308
1672535301.0705307,226,0.9896000027656555
1672535440.4441817,227,0.9904000163078308
1672535579.3423028,228,0.9901999831199646
1672535717.328546,229,0.9907000064849854
1672535855.2371533,230,0.9908000230789185
1672535992.358284,231,0.9905999898910522
1672536130.9225914,232,0.9907000064849854
1672536269.105976,233,0.9907000064849854
1672536407.138904,234,0.9912999868392944
1672536545.095053,235,0.991100013256073
1672536682.2350528,236,0.9907000064849854
1672536821.621272,237,0.9901999831199646
1672536959.5770307,238,0.989799976348877
1672537097.8223894,239,0.9901000261306763
1672537236.1810148,240,0.9891999959945679
1672537373.917643,241,0.989300012588501
1672537511.9884703,242,0.9865999817848206
1672537651.0918362,243,0.9901999831199646
1672537788.8467553,244,0.9890999794006348
1672537927.1982613,245,0.9901999831199646
1672538065.7656872,246,0.9894999861717224
1672538203.637728,247,0.9902999997138977
1672538341.4954205,248,0.9900000095367432
1672538479.9719753,249,0.991100013256073
1672538618.1939733,250,0.9904999732971191
1672538756.0792627,251,0.9908999800682068
1672538893.7471197,252,0.9909999966621399
1672539032.0129406,253,0.9909999966621399
1672539170.888033,254,0.9905999898910522
1672539309.7365382,255,0.9902999997138977
1672539447.8399112,256,0.9901000261306763
1672539586.631948,257,0.9904999732971191
1672539724.6908152,258,0.9904000163078308
1672539863.4718428,259,0.9912999868392944
1672540001.4492981,260,0.9911999702453613
1672540140.4960492,261,0.9909999966621399
1672540279.0120893,262,0.9912999868392944
1672540417.4646978,263,0.991100013256073
1672540556.286491,264,0.9908999800682068
1672540694.4036376,265,0.9900000095367432
1672540832.9005165,266,0.9879999756813049
1672540970.9480891,267,0.9896000027656555
1672541110.6569052,268,0.9901000261306763
1672541249.717677,269,0.988099992275238
1672541387.1543636,270,0.9857000112533569
1672541524.7816794,271,0.9884999990463257
1672541662.4012642,272,0.986299991607666
1672541801.4037302,273,0.9883000254631042
1672541939.2377608,274,0.9871000051498413
1672542076.9007363,275,0.9901000261306763
1672542215.5638216,276,0.9891999959945679
1672542353.258115,277,0.9904999732971191
1672542490.7825592,278,0.9896000027656555
1672542594.1794064,279,0.9904000163078308
1672542693.4960117,280,0.9904000163078308
1672542792.1695917,281,0.9902999997138977
1672542891.3210578,282,0.989799976348877
1672542999.9367735,283,0.9908999800682068
1672543139.0245993,284,0.9908000230789185
1672543277.7328901,285,0.9904000163078308
1672543415.7962615,286,0.9901999831199646
1672543553.5583963,287,0.9907000064849854
1672543692.7878397,288,0.9904000163078308
1672543830.8263009,289,0.9907000064849854
1672543969.421729,290,0.9914000034332275
1672544107.1555963,291,0.9915000200271606
1672544244.439542,292,0.9918000102043152
1672544382.2604718,293,0.991599977016449
1672544519.9029658,294,0.9908000230789185
1672544658.1312537,295,0.9912999868392944
1672544795.9447117,296,0.9915000200271606
1672544933.3826323,297,0.991100013256073
1672545071.7405164,298,0.9912999868392944
1672545209.4465566,299,0.9914000034332275
1672545347.9215918,300,0.9914000034332275
1672545485.5988104,301,0.991100013256073
1672545623.097586,302,0.9907000064849854
1672545760.9757261,303,0.9905999898910522
1672545898.4755704,304,0.9886999726295471
1672546037.4909265,305,0.9908000230789185
1672546175.809866,306,0.9891999959945679
1672546313.9418104,307,0.9904000163078308
1672546452.5168061,308,0.9894000291824341
1672546590.4554608,309,0.9905999898910522
1672546727.6228054,310,0.9901000261306763
1672546865.468083,311,0.9908999800682068
1672547003.0085242,312,0.9898999929428101
1672547140.7427902,313,0.9907000064849854
1672547279.0698206,314,0.9901999831199646
1672547417.3110902,315,0.991599977016449
1672547555.6252599,316,0.9901999831199646
1672547693.410997,317,0.9902999997138977
1672547830.7711506,318,0.9882000088691711
1672547968.7355773,319,0.9908000230789185
1672548106.9536567,320,0.989799976348877
1672548244.914609,321,0.9908999800682068
1672548382.4131827,322,0.9902999997138977
1672548520.4102485,323,0.9904000163078308
1672548658.1427715,324,0.9886000156402588
1672548797.0994864,325,0.9901999831199646
1672548934.9580789,326,0.9887999892234802
1672549073.2638278,327,0.9908000230789185
1672549211.635666,328,0.9897000193595886
1672549348.5915473,329,0.9915000200271606
1672549487.043178,330,0.991599977016449
1672549624.500975,331,0.9919999837875366
1672549762.8718984,332,0.9914000034332275
1672549901.365346,333,0.9921000003814697
1672550038.3834987,334,0.9918000102043152
1672550176.4280632,335,0.991599977016449
1672550314.6168098,336,0.9914000034332275
1672550452.8888218,337,0.9919999837875366
1672550590.508383,338,0.9914000034332275
1672550728.162452,339,0.9915000200271606
1672550865.861182,340,0.9919000267982483
1672551003.8702059,341,0.9921000003814697
1672551142.184844,342,0.991599977016449
1672551281.045336,343,0.9914000034332275
1672551419.9563024,344,0.9916999936103821
1672551557.5433033,345,0.9909999966621399
1672551695.8198953,346,0.9912999868392944
1672551834.0551443,347,0.9911999702453613
1672551972.1064434,348,0.9919999837875366
1672552110.1946478,349,0.9914000034332275
1672552248.6803858,350,0.9901999831199646
1672552387.1894665,351,0.9919000267982483
1672552525.5583537,352,0.9918000102043152
1672552663.6369636,353,0.9914000034332275
1672552802.2182336,354,0.9908999800682068
1672552940.340209,355,0.9914000034332275
1672553077.660131,356,0.9904000163078308
1672553215.2072875,357,0.9916999936103821
1672553353.4978685,358,0.9900000095367432
1672553492.3094969,359,0.9915000200271606
1672553630.654976,360,0.9901999831199646
1672553768.7752752,361,0.9911999702453613
1672553907.4117205,362,0.9908000230789185
1672554045.6869335,363,0.991599977016449
1672554184.1575918,364,0.991100013256073
1672554322.711618,365,0.9914000034332275
1672554461.6314812,366,0.9908000230789185
1672554599.7164602,367,0.9914000034332275
1672554737.5217743,368,0.9901999831199646
1672554875.7784421,369,0.9908000230789185
1672555014.4495776,370,0.9905999898910522
1672555151.7883108,371,0.9909999966621399
1672555289.3446233,372,0.989799976348877
1672555427.8098714,373,0.9918000102043152
1672555565.712172,374,0.991100013256073
1672555704.2092626,375,0.9914000034332275
1672555842.6391227,376,0.9915000200271606
1672555980.3363652,377,0.9915000200271606
1672556119.2765737,378,0.9918000102043152
1672556256.502672,379,0.991599977016449
1672556394.7953513,380,0.9916999936103821
1672556532.988422,381,0.9912999868392944
1672556670.993328,382,0.991599977016449
1672556809.2024364,383,0.9915000200271606
1672556948.6588101,384,0.9909999966621399
1672557086.591517,385,0.9914000034332275
1672557224.2383616,386,0.9904000163078308
1672557362.6852682,387,0.9909999966621399
1672557501.6261556,388,0.9908999800682068
1672557639.6781821,389,0.9909999966621399
1672557776.8436067,390,0.991599977016449
1672557914.5712218,391,0.9919999837875366
1672558052.9523635,392,0.9914000034332275
1672558191.0402658,393,0.9915000200271606
1672558329.5967984,394,0.9911999702453613
1672558467.62543,395,0.9919000267982483
1672558605.9919817,396,0.9912999868392944
1672558744.2612116,397,0.9915000200271606
1672558882.353557,398,0.9914000034332275
1672559020.8934767,399,0.9915000200271606
1672559159.2786098,400,0.9911999702453613
1672559296.5572894,401,0.991599977016449
1672559434.2793255,402,0.9911999702453613
1672559573.27309,403,0.9914000034332275
1672559711.5264647,404,0.991100013256073
1672559849.2768362,405,0.9911999702453613
1672559987.1328783,406,0.9911999702453613
1672560124.8292062,407,0.9914000034332275
1672560263.3130069,408,0.9901000261306763
1672560392.6515968,409,0.9904999732971191
1672560530.3143208,410,0.989799976348877
1672560668.2565172,411,0.9919999837875366
1672560806.28052,412,0.991100013256073
1672560944.894005,413,0.9914000034332275
1672561082.358437,414,0.9904000163078308
1672561220.4039779,415,0.9914000034332275
1672561359.3805397,416,0.9902999997138977
1672561497.2667418,417,0.9911999702453613
1672561635.6829612,418,0.9914000034332275
1672561773.6262715,419,0.9912999868392944
1672561911.7459536,420,0.9915000200271606
1672562049.9985254,421,0.9916999936103821
1672562188.058737,422,0.991599977016449
1672562325.803828,423,0.9915000200271606
1672562463.0793424,424,0.991100013256073
1672562601.6626134,425,0.991599977016449
1672562739.2755466,426,0.9912999868392944
1672562876.8484812,427,0.9915000200271606
1672563014.7316635,428,0.991599977016449
1672563153.9431615,429,0.9912999868392944
1672563291.8442411,430,0.9918000102043152
1672563429.6591654,431,0.9915000200271606
1672563568.1728318,432,0.991599977016449
1672563707.117551,433,0.9919999837875366
1672563845.151735,434,0.991599977016449
1672563983.7841077,435,0.9918000102043152
1672564122.1464968,436,0.991599977016449
1672564260.5920014,437,0.9911999702453613
1672564398.599403,438,0.9912999868392944
1672564536.391573,439,0.9908999800682068
1672564674.4267423,440,0.9911999702453613
1672564812.758266,441,0.9908000230789185
1672564950.7951014,442,0.9914000034332275
1672565088.2786002,443,0.9907000064849854
1672565226.7883358,444,0.9915000200271606
1672565364.974637,445,0.991599977016449
1672565503.5453763,446,0.9919000267982483
1672565642.6870937,447,0.991599977016449
1672565780.8197598,448,0.9918000102043152
1672565918.9650302,449,0.9919999837875366
1672566057.6767375,450,0.9923999905586243
1672566195.946889,451,0.991100013256073
1672566334.724292,452,0.9919000267982483
1672566473.4971013,453,0.9908000230789185
1672566610.9603994,454,0.9918000102043152
1672566749.523443,455,0.9911999702453613
1672566887.9502504,456,0.9922000169754028
1672567026.6101744,457,0.9916999936103821
1672567164.484658,458,0.9919999837875366
1672567303.1086876,459,0.9916999936103821
1672567441.654737,460,0.9908999800682068
1672567580.1870718,461,0.9918000102043152
1672567719.3836048,462,0.9911999702453613
1672567857.1935587,463,0.9919999837875366
1672567995.3633492,464,0.9912999868392944
1672568133.468345,465,0.991100013256073
1672568271.625444,466,0.991100013256073
1672568410.075541,467,0.991100013256073
1672568548.1443617,468,0.9889000058174133
1672568685.2627234,469,0.991100013256073
1672568823.8169172,470,0.9894999861717224
1672568962.2589853,471,0.9912999868392944
1672569100.349065,472,0.9886999726295471
1672569239.226301,473,0.9912999868392944
1672569377.635708,474,0.9898999929428101
1672569516.0235481,475,0.9909999966621399
1672569653.4231288,476,0.9905999898910522
1672569790.7064133,477,0.9916999936103821
1672569917.9816675,478,0.9908999800682068
1672570036.505926,479,0.9914000034332275
1672570174.5908513,480,0.9915000200271606
1672570313.320596,481,0.9916999936103821
1672570450.8918169,482,0.9911999702453613
1672570589.0228212,483,0.9916999936103821
1672570727.8731952,484,0.9916999936103821
1672570866.2016091,485,0.9918000102043152
1672571005.790337,486,0.991599977016449
1672571143.3251703,487,0.9916999936103821
1672571281.6150048,488,0.9916999936103821
1672571420.904641,489,0.9918000102043152
1672571559.6677852,490,0.9919999837875366
1672571697.8361173,491,0.9914000034332275
1672571836.5420878,492,0.9916999936103821
1672571974.2843864,493,0.9908000230789185
1672572112.5874047,494,0.9916999936103821
1672572250.7153392,495,0.9916999936103821
1672572389.872953,496,0.9918000102043152
1672572528.1060116,497,0.9915000200271606
1672572667.0350425,498,0.9918000102043152
1672572805.0434043,499,0.9919000267982483
1672572943.126594,500,0.9918000102043152
