Wall time,Step,Value
1672798378.3947568,86,0.9797999858856201
1672798398.1940362,87,0.9800999760627747
1672798417.2885485,88,0.9803000092506409
1672798437.4743793,89,0.9800999760627747
1672798457.8258932,90,0.9799000024795532
1672798476.4547958,91,0.9807000160217285
1672798496.6804283,92,0.9797000288963318
1672798517.0449839,93,0.980400025844574
1672798535.5261285,94,0.9799000024795532
1672798555.867401,95,0.9807999730110168
1672798576.227865,96,0.9803000092506409
1672798595.1792586,97,0.9800999760627747
1672798615.0324397,98,0.9801999926567078
1672798635.3780606,99,0.9811000227928162
1672798654.6514034,100,0.9800000190734863
1672798674.2525299,101,0.9800999760627747
1672798694.6569667,102,0.9805999994277954
1672798714.3610225,103,0.9811999797821045
1672798733.5975604,104,0.9799000024795532
1672798753.8261106,105,0.980400025844574
1672798774.0962474,106,0.9810000061988831
1672798792.607859,107,0.9800000190734863
1672798812.9494836,108,0.9805999994277954
1672798833.2974246,109,0.9803000092506409
1672798852.000751,110,0.9800999760627747
1672798872.2926428,111,0.9800999760627747
1672798892.589097,112,0.9803000092506409
1672798911.6934588,113,0.9803000092506409
1672798931.488213,114,0.9807999730110168
1672798951.8933012,115,0.9807999730110168
1672798971.1948392,116,0.9800999760627747
1672798990.894928,117,0.9800000190734863
1672799011.2859545,118,0.9805999994277954
1672799031.014001,119,0.9807000160217285
1672799050.0092509,120,0.9812999963760376
1672799070.24622,121,0.9815999865531921
1672799090.540485,122,0.9805999994277954
1672799109.2065122,123,0.9807000160217285
1672799129.4578044,124,0.9812999963760376
1672799149.9049098,125,0.9817000031471252
1672799168.498938,126,0.9805999994277954
1672799188.8523526,127,0.9801999926567078
1672799209.14208,128,0.980400025844574
1672799228.2055607,129,0.9811999797821045
1672799248.228904,130,0.9811999797821045
1672799268.4551377,131,0.9803000092506409
1672799287.786398,132,0.98089998960495
1672799307.5500588,133,0.98089998960495
1672799327.7618856,134,0.9807000160217285
1672799349.772769,135,0.9807000160217285
1672799369.2338579,136,0.980400025844574
1672799389.432304,137,0.9807000160217285
1672799409.7415915,138,0.9810000061988831
1672799428.500508,139,0.9804999828338623
1672799448.942675,140,0.9807999730110168
1672799469.3025746,141,0.9817000031471252
1672799488.153677,142,0.9805999994277954
1672799508.4893012,143,0.9812999963760376
1672799528.7756891,144,0.9805999994277954
1672799547.8610103,145,0.9807999730110168
1672799567.658637,146,0.9807000160217285
1672799587.9786146,147,0.9807999730110168
1672799607.2854226,148,0.9811000227928162
1672799627.023544,149,0.9811000227928162
1672799647.5565794,150,0.9807999730110168
1672799667.213944,151,0.9801999926567078
1672799686.3253698,152,0.9805999994277954
1672799706.3978584,153,0.9811999797821045
1672799726.7366962,154,0.9814000129699707
1672799745.449856,155,0.9807999730110168
1672799765.7153594,156,0.9805999994277954
1672799786.0818884,157,0.9801999926567078
1672799804.804785,158,0.980400025844574
1672799825.0506256,159,0.9811000227928162
1672799845.3624535,160,0.9810000061988831
1672799864.3838315,161,0.9805999994277954
1672799884.0687115,162,0.9815000295639038
1672799904.4166813,163,0.9807999730110168
1672799924.0681741,164,0.9807000160217285
1672799943.8702214,165,0.9811999797821045
1672799964.2005398,166,0.9810000061988831
1672799984.0512533,167,0.980400025844574
1672800003.2349374,168,0.9810000061988831
1672800023.2983258,169,0.9807999730110168
1672800043.6408603,170,0.98089998960495
1672800062.1570163,171,0.9812999963760376
1672800082.436473,172,0.9815000295639038
1672800102.9989789,173,0.98089998960495
1672800121.6378386,174,0.9805999994277954
1672800142.0786948,175,0.9800999760627747
1672800162.463529,176,0.9805999994277954
1672800181.65732,177,0.9804999828338623
1672800201.2993383,178,0.9811999797821045
1672800221.6318774,179,0.98089998960495
1672800240.9706528,180,0.9811999797821045
1672800260.6603122,181,0.9807999730110168
1672800280.9138162,182,0.9810000061988831
1672800300.5428917,183,0.9810000061988831
1672800319.7831185,184,0.98089998960495
1672800340.080117,185,0.9811000227928162
1672800360.1961234,186,0.9804999828338623
1672800378.5838544,187,0.98089998960495
1672800398.9789975,188,0.9805999994277954
1672800419.416472,189,0.9803000092506409
1672800438.0208297,190,0.9807999730110168
1672800458.270959,191,0.9804999828338623
1672800478.6031914,192,0.9811000227928162
1672800497.6051931,193,0.98089998960495
1672800517.3529503,194,0.9811000227928162
1672800537.5051694,195,0.9800999760627747
1672800556.909545,196,0.9807999730110168
1672800576.3160117,197,0.9811999797821045
1672800596.6053622,198,0.9812999963760376
1672800616.3583567,199,0.9812999963760376
1672800635.6777103,200,0.9811999797821045
1672800655.955194,201,0.980400025844574
1672800676.1862228,202,0.9810000061988831
1672800694.6757193,203,0.9807999730110168
1672800715.0825784,204,0.9811000227928162
1672800735.4081624,205,0.9810000061988831
1672800754.2012212,206,0.9810000061988831
1672800774.6312888,207,0.9807000160217285
1672800794.9425356,208,0.9814000129699707
1672800814.0678008,209,0.9811999797821045
1672800834.0333436,210,0.9811000227928162
1672800854.271511,211,0.9811000227928162
1672800873.6194935,212,0.9807999730110168
1672800893.3992572,213,0.9814000129699707
1672800913.6114547,214,0.9814000129699707
1672800933.4815848,215,0.9815000295639038
1672800952.8547294,216,0.9810000061988831
1672800973.049147,217,0.9811999797821045
1672800993.2432837,218,0.9815000295639038
1672801011.6358943,219,0.9811999797821045
1672801032.0528479,220,0.9812999963760376
1672801052.331765,221,0.9812999963760376
1672801071.375478,222,0.9810000061988831
1672801091.4326546,223,0.9811000227928162
1672801111.8318408,224,0.9811999797821045
1672801130.9266765,225,0.9810000061988831
1672801150.6529708,226,0.98089998960495
1672801170.8638256,227,0.9812999963760376
1672801190.4559476,228,0.9814000129699707
1672801209.859439,229,0.98089998960495
1672801230.09955,230,0.9812999963760376
1672801250.0234864,231,0.9811999797821045
1672801268.981647,232,0.9815000295639038
