Wall time,Step,Value
1672791645.4390464,113,0.5185999870300293
1672791661.640434,114,0.5224999785423279
1672791677.8560936,115,0.5717999935150146
1672791693.6123893,116,0.5759999752044678
1672791708.619913,117,0.5580999851226807
1672791723.820419,118,0.5726000070571899
1672791739.8958979,119,0.5533000230789185
1672791756.0798793,120,0.5360000133514404
1672791772.1693342,121,0.536899983882904
1672791787.5124617,122,0.586899995803833
1672791802.2408185,123,0.5611000061035156
1672791818.2099986,124,0.5659999847412109
1672791834.4110436,125,0.5414999723434448
1672791850.6159263,126,0.5282999873161316
1672791866.5560594,127,0.5322999954223633
1672791881.392403,128,0.5227000117301941
1672791896.8155012,129,0.557699978351593
1672791912.750653,130,0.5388000011444092
1672791928.3834302,131,0.5045999884605408
1672791944.4285686,132,0.5443999767303467
1672791960.316133,133,0.5250999927520752
1672791975.020401,134,0.5174000263214111
1672791990.7373986,135,0.5756999850273132
1672792006.7523518,136,0.5539000034332275
1672792022.6813607,137,0.5622000098228455
1672792038.7651606,138,0.5105000138282776
1672792054.0315225,139,0.5799000263214111
1672792069.1713164,140,0.5838000178337097
1672792085.3467512,141,0.5702000260353088
1672792101.356934,142,0.5404999852180481
1672792117.6476805,143,0.579200029373169
1672792133.5724382,144,0.5320000052452087
1672792147.8705237,145,0.5627999901771545
1672792163.7882066,146,0.5421000123023987
1672792179.8121433,147,0.5415999889373779
1672792195.7816136,148,0.4424000084400177
1672792212.1941419,149,0.49779999256134033
1672792227.488248,150,0.5205000042915344
1672792242.1237962,151,0.5540000200271606
1672792258.0413823,152,0.5120000243186951
1672792274.0135953,153,0.5320000052452087
1672792289.9864335,154,0.5467000007629395
1672792305.8160768,155,0.5296000242233276
1672792321.0046515,156,0.5557000041007996
1672792336.4055452,157,0.5313000082969666
1672792352.6202939,158,0.576200008392334
1672792369.0116456,159,0.574999988079071
1672792385.2441785,160,0.41609999537467957
1672792400.7711573,161,0.564300000667572
1672792415.4912722,162,0.5687999725341797
1672792431.8518577,163,0.5583000183105469
1672792448.1412845,164,0.5577999949455261
1672792464.3030589,165,0.5418999791145325
1672792480.2427557,166,0.5680000185966492
1672792495.1822703,167,0.5877000093460083
1672792510.650928,168,0.5803999900817871
1672792526.56285,169,0.5852000117301941
1672792542.5392177,170,0.5906999707221985
1672792558.8507738,171,0.6007999777793884
1672792574.106527,172,0.5236999988555908
1672792588.5440276,173,0.5835000276565552
1672792604.4531865,174,0.5273000001907349
1672792620.3094182,175,0.5364000201225281
1672792636.430152,176,0.5676000118255615
1672792652.6986747,177,0.5879999995231628
1672792667.5658345,178,0.5746999979019165
1672792682.344203,179,0.5803999900817871
1672792698.14786,180,0.5893999934196472
1672792714.0431614,181,0.5740000009536743
1672792730.5748022,182,0.5135999917984009
1672792746.4765198,183,0.5679000020027161
1672792761.0652666,184,0.5777999758720398
1672792776.8202362,185,0.5835999846458435
1672792792.9937122,186,0.5922999978065491
1672792809.5625665,187,0.5792999863624573
1672792825.538008,188,0.5964000225067139
1672792840.5721893,189,0.589900016784668
1672792855.4749823,190,0.5751000046730042
1672792871.8043387,191,0.5792999863624573
1672792887.5723026,192,0.5852000117301941
1672792903.5045838,193,0.5795999765396118
1672792919.6032155,194,0.5672000050544739
1672792934.2553883,195,0.5723000168800354
1672792949.9143171,196,0.5608000159263611
1672792966.0188231,197,0.5820000171661377
1672792982.3547027,198,0.5817000269889832
1672792998.449647,199,0.5841000080108643
1672793013.5525694,200,0.5713000297546387
1672793028.0372393,201,0.5755000114440918
1672793044.1722198,202,0.5799999833106995
1672793060.6225743,203,0.5853000283241272
1672793076.6025217,204,0.5669000148773193
1672793092.4891787,205,0.5722000002861023
1672793107.3073733,206,0.5873000025749207
1672793122.3404982,207,0.5662000179290771
1672793138.180803,208,0.560699999332428
1672793154.2689786,209,0.5702999830245972
1672793170.6319127,210,0.5687000155448914
1672793186.066751,211,0.5831999778747559
1672793200.5456166,212,0.58160001039505
1672793216.5135496,213,0.5900999903678894
1672793232.895036,214,0.5712000131607056
1672793248.9065425,215,0.5812000036239624
1672793264.8331425,216,0.5796999931335449
1672793279.6330383,217,0.5866000056266785
1672793294.8357365,218,0.583899974822998
1672793310.8889463,219,0.5843999981880188
1672793326.928163,220,0.5863000154495239
1672793342.8483038,221,0.5411999821662903
1672793358.9786339,222,0.5763999819755554
1672793373.4857697,223,0.5730999708175659
1672793389.0484736,224,0.5716999769210815
1672793405.2338395,225,0.5378000140190125
1672793421.4458895,226,0.5852000117301941
1672793437.2762835,227,0.5938000082969666
1672793452.435401,228,0.5861999988555908
1672793467.2786293,229,0.583899974822998
1672793483.6233006,230,0.604200005531311
1672793499.8247797,231,0.5799000263214111
1672793516.209174,232,0.5946000218391418
1672793532.2133448,233,0.5644000172615051
1672793547.0131774,234,0.5859000086784363
1672793562.5497746,235,0.5317000150680542
1672793578.7581382,236,0.5530999898910522
1672793595.4259145,237,0.5842000246047974
1672793611.691073,238,0.5734000205993652
1672793626.7757306,239,0.5785999894142151
1672793641.139878,240,0.5612999796867371
1672793657.6040347,241,0.5967000126838684
1672793673.7447755,242,0.5932000279426575
1672793689.874328,243,0.5752999782562256
1672793706.0143056,244,0.5956000089645386
1672793720.6595306,245,0.5667999982833862
1672793736.3287644,246,0.5776000022888184
1672793752.5206342,247,0.5619000196456909
1672793768.5684469,248,0.5464000105857849
1672793784.6935997,249,0.5478000044822693
1672793800.294945,250,0.5702000260353088
1672793814.605986,251,0.5892999768257141
1672793830.40849,252,0.5999000072479248
1672793846.7366922,253,0.6014000177383423
1672793862.2862384,254,0.58160001039505
1672793878.3207283,255,0.5979999899864197
1672793893.5693474,256,0.5947999954223633
1672793908.9236164,257,0.5920000076293945
1672793925.2322524,258,0.6004999876022339
1672793940.9944246,259,0.6031000018119812
1672793957.1550367,260,0.5246000289916992
1672793972.8741431,261,0.5580000281333923
1672793987.6246607,262,0.58160001039505
1672794003.59688,263,0.550000011920929
1672794019.539753,264,0.5975000262260437
1672794035.3002515,265,0.5745999813079834
1672794051.2556994,266,0.5935999751091003
1672794066.2573397,267,0.5810999870300293
1672794081.5513299,268,0.5856000185012817
1672794097.7137516,269,0.6010000109672546
1672794113.9600506,270,0.5942000150680542
1672794129.8154628,271,0.5834000110626221
1672794145.6915233,272,0.6044999957084656
1672794160.219476,273,0.5917999744415283
1672794176.0769436,274,0.5475999712944031
1672794192.1030507,275,0.5710999965667725
1672794207.7309344,276,0.5866000056266785
1672794223.7558117,277,0.5997999906539917
1672794238.823576,278,0.6089000105857849
1672794253.377272,279,0.5787000060081482
1672794269.4928548,280,0.6069999933242798
1672794285.1585,281,0.6003999710083008
1672794301.107898,282,0.5921000242233276
1672794317.0683446,283,0.5989999771118164
1672794331.8842695,284,0.6007000207901001
1672794347.1818876,285,0.5835000276565552
1672794363.3314717,286,0.5896999835968018
1672794379.48293,287,0.6057999730110168
1672794395.5990865,288,0.6072999835014343
1672794411.0326166,289,0.6037999987602234
1672794425.38509,290,0.6051999926567078
1672794441.4892023,291,0.6015999913215637
1672794457.0267298,292,0.5985000133514404
1672794473.230144,293,0.6061000227928162
1672794489.1296542,294,0.5927000045776367
1672794504.090394,295,0.609000027179718
1672794519.364347,296,0.6119999885559082
1672794535.27773,297,0.579800009727478
1672794551.247289,298,0.5888000130653381
1672794567.3118832,299,0.6044999957084656
1672794583.1627426,300,0.6050999760627747
1672794597.7882023,301,0.5971999764442444
1672794613.50733,302,0.6029999852180481
1672794629.1534162,303,0.6150000095367432
1672794645.1526706,304,0.6151999831199646
1672794661.1984339,305,0.6097999811172485
1672794676.7771745,306,0.6054999828338623
1672794691.7174392,307,0.6011999845504761
1672794707.8835824,308,0.585099995136261
1672794723.93851,309,0.5953999757766724
1672794740.3251774,310,0.6061999797821045
1672794755.9350076,311,0.6144000291824341
1672794770.6606467,312,0.609000027179718
1672794786.217549,313,0.6172999739646912
1672794802.1440532,314,0.6155999898910522
1672794817.9287915,315,0.6114000082015991
1672794834.0037582,316,0.6159999966621399
1672794849.4436507,317,0.6039999723434448
1672794864.1442604,318,0.6097000241279602
1672794880.4408793,319,0.6144999861717224
1672794896.7934072,320,0.6003999710083008
1672794912.8563616,321,0.5913000106811523
1672794929.0757205,322,0.6114000082015991
1672794944.038132,323,0.6029999852180481
1672794959.484186,324,0.620199978351593
1672794975.6771898,325,0.6169999837875366
1672794991.789042,326,0.6140000224113464
1672795007.9257615,327,0.5947999954223633
1672795023.3507993,328,0.5979999899864197
1672795038.0044117,329,0.5569999814033508
1672795054.1625617,330,0.5508000254631042
1672795070.1542394,331,0.5753999948501587
1672795086.363759,332,0.5819000005722046
1672795102.0454335,333,0.5990999937057495
1672795117.0682292,334,0.6018999814987183
1672795132.1937406,335,0.599399983882904
1672795148.1041868,336,0.5888000130653381
1672795163.9262152,337,0.5932000279426575
1672795179.8469126,338,0.5823000073432922
1672795195.6651042,339,0.6053000092506409
1672795210.1113188,340,0.5956000089645386
1672795225.916256,341,0.5992000102996826
1672795241.929167,342,0.6068999767303467
1672795258.402074,343,0.6069999933242798
1672795274.4264424,344,0.59170001745224
1672795289.4722517,345,0.6093999743461609
1672795304.1636937,346,0.614799976348877
1672795320.0153697,347,0.6103000044822693
1672795335.9836068,348,0.6086000204086304
1672795351.9341908,349,0.6122000217437744
1672795367.9545388,350,0.6147000193595886
1672795382.718536,351,0.6080999970436096
1672795398.4791522,352,0.6136000156402588
1672795414.7579038,353,0.6132000088691711
1672795430.8653703,354,0.6068999767303467
1672795446.52633,355,0.6075999736785889
1672795462.0208006,356,0.5824000239372253
1672795476.4946184,357,0.6126999855041504
1672795492.7431214,358,0.597100019454956
1672795508.965772,359,0.6090999841690063
1672795524.6407743,360,0.5940999984741211
1672795540.9789755,361,0.6074000000953674
1672795555.6527379,362,0.6082000136375427
1672795570.841436,363,0.6105999946594238
1672795586.8219783,364,0.6065000295639038
1672795602.9720545,365,0.6089000105857849
1672795619.084011,366,0.6111000180244446
1672795634.4262953,367,0.5924999713897705
1672795649.1668394,368,0.6008999943733215
1672795665.2855227,369,0.5756000280380249
1672795681.420437,370,0.5837000012397766
1672795697.4782913,371,0.6026999950408936
1672795713.3421881,372,0.5892999768257141
1672795728.158375,373,0.6067000031471252
1672795743.5236452,374,0.6014999747276306
1672795759.2792418,375,0.6057000160217285
1672795775.5492532,376,0.59579998254776
1672795791.7782226,377,0.6017000079154968
1672795807.116529,378,0.5914000272750854
1672795821.3858511,379,0.59170001745224
1672795837.5413785,380,0.5852000117301941
1672795853.6019278,381,0.59579998254776
1672795869.7229342,382,0.6021999716758728
1672795885.7649436,383,0.6111999750137329
1672795901.0762517,384,0.5927000045776367
1672795916.306131,385,0.6069999933242798
1672795932.44279,386,0.5964000225067139
1672795948.4106274,387,0.6129999756813049
1672795964.5806212,388,0.5893999934196472
1672795980.064117,389,0.6047000288963318
1672795994.5496316,390,0.5853999853134155
1672796010.6195104,391,0.5828999876976013
1672796026.898784,392,0.5656999945640564
1672796042.9432437,393,0.590399980545044
1672796058.9209774,394,0.5979999899864197
1672796074.1454244,395,0.5996999740600586
1672796088.953132,396,0.5946000218391418
1672796105.0204294,397,0.5927000045776367
1672796121.082966,398,0.604200005531311
1672796137.1387932,399,0.5992000102996826
1672796153.2965338,400,0.5889000296592712
1672796168.185142,401,0.5986999869346619
1672796183.9932845,402,0.6039000153541565
1672796199.6535602,403,0.5907999873161316
1672796215.5135615,404,0.6090999841690063
1672796231.6977646,405,0.5985999703407288
1672796246.9105003,406,0.5992000102996826
1672796261.5996156,407,0.6014999747276306
1672796277.5585122,408,0.6055999994277954
1672796293.361187,409,0.5942000150680542
1672796309.567522,410,0.6108999848365784
1672796326.0097864,411,0.6071000099182129
1672796340.2699964,412,0.6000000238418579
1672796355.4103365,413,0.6011999845504761
1672796371.4731505,414,0.603600025177002
1672796387.8225248,415,0.6128000020980835
1672796404.3809266,416,0.6154000163078308
1672796419.79188,417,0.6086000204086304
1672796434.2668679,418,0.6092000007629395
1672796450.3693416,419,0.5932000279426575
1672796466.553306,420,0.5819000005722046
1672796482.4935892,421,0.5949000120162964
1672796498.6537735,422,0.595300018787384
1672796513.8538926,423,0.5995000004768372
1672796529.1546283,424,0.6032000184059143
1672796545.30946,425,0.6075000166893005
1672796561.2743175,426,0.6065000295639038
1672796577.1839106,427,0.6097000241279602
1672796592.7445405,428,0.6082000136375427
1672796607.409185,429,0.6100999712944031
1672796623.1608307,430,0.61080002784729
1672796639.537419,431,0.6148999929428101
1672796655.5244482,432,0.6150000095367432
1672796671.3868287,433,0.6126000285148621
1672796686.8989902,434,0.6110000014305115
1672796702.2589066,435,0.5999000072479248
1672796717.544244,436,0.6021999716758728
1672796733.4639552,437,0.6047999858856201
1672796749.321948,438,0.6074000000953674
1672796765.1441991,439,0.6108999848365784
1672796780.9169314,440,0.6115000247955322
1672796796.000299,441,0.613099992275238
1672796811.9967542,442,0.6114000082015991
1672796827.922921,443,0.6079999804496765
1672796843.6299975,444,0.6075999736785889
1672796859.1212008,445,0.6025999784469604
1672796874.671269,446,0.6036999821662903
1672796890.3738961,447,0.6110000014305115
1672796905.9789386,448,0.6115000247955322
1672796921.7376316,449,0.6049000024795532
1672796937.5875769,450,0.6057999730110168
1672796952.74801,451,0.6100999712944031
1672796968.2089722,452,0.6184999942779541
1672796983.8693485,453,0.6075000166893005
1672796999.645709,454,0.6022999882698059
1672797015.215852,455,0.604200005531311
1672797030.943836,456,0.6144999861717224
1672797046.3885078,457,0.6067000031471252
1672797062.07545,458,0.6139000058174133
1672797078.018934,459,0.5809999704360962
1672797093.6346579,460,0.5914999842643738
1672797109.1421893,461,0.5936999917030334
1672797124.7373824,462,0.6022999882698059
1672797140.1847053,463,0.6003999710083008
1672797155.5699413,464,0.6026999950408936
1672797171.234664,465,0.6040999889373779
1672797187.003024,466,0.593999981880188
1672797202.350618,467,0.6008999943733215
1672797217.7013497,468,0.6115999817848206
1672797233.2647378,469,0.6134999990463257
1672797248.5089493,470,0.6065000295639038
1672797264.3338087,471,0.6122000217437744
1672797279.5952916,472,0.5968000292778015
1672797295.4211066,473,0.5943999886512756
1672797310.9167864,474,0.6055999994277954
1672797326.488038,475,0.5931000113487244
1672797341.95357,476,0.6060000061988831
1672797356.879545,477,0.604200005531311
1672797372.5032966,478,0.6069999933242798
1672797388.0964286,479,0.6085000038146973
1672797403.153096,480,0.6050999760627747
1672797418.6721036,481,0.6032000184059143
1672797434.0871186,482,0.5965999960899353
1672797449.377649,483,0.5753999948501587
1672797464.5279138,484,0.5932000279426575
1672797480.1417038,485,0.6014000177383423
1672797495.57207,486,0.5949000120162964
1672797510.9041512,487,0.5932000279426575
1672797526.8692884,488,0.5942000150680542
1672797542.5152283,489,0.6057000160217285
1672797557.8490825,490,0.6029999852180481
1672797573.8998106,491,0.5939000248908997
1672797589.3887165,492,0.6014000177383423
1672797604.954533,493,0.5990999937057495
1672797621.1180615,494,0.6074000000953674
1672797636.9398656,495,0.6103000044822693
1672797652.4574509,496,0.602400004863739
1672797667.5393703,497,0.6085000038146973
1672797683.0685415,498,0.6111000180244446
1672797698.782892,499,0.6097000241279602
1672797714.4606564,500,0.5985000133514404
