Client_ID,KL value,,Average KL
0,0.02316749544588205,,0.6127625709758175
1,0.300051301904911,
2,0.6096113574289953,
3,0.6000853445966334,
4,0.5160887007522905,
5,0.38978419635913497,
6,0.2,
7,0.6004635136593621,
8,0.4,
9,0.6000000000000001,
10,0.6754887502163468,
11,0.8754887502163469,
12,0.8754887502163469,
13,0.6000000000000001,
14,0.6000000000000001,
15,0.8,
16,1.2,
17,1.160964047443681,
18,0.3530804610600754,
19,0.8754887502163469,
