Client_ID,KL value,,Average KL
0,0.2,,0.6482437024587229
1,0.4,
2,0.0,
3,0.2,
4,0.4,
5,0.6754887502163468,
6,0.6000000000000001,
7,0.8754887502163469,
8,0.6000000000000001,
9,0.4,
10,0.8,
11,1.360964047443681,
12,0.6000000000000001,
13,0.6000000000000001,
14,1.1509775004326936,
15,0.8,
16,0.6754887502163468,
17,1.0754887502163468,
18,0.8754887502163469,
19,0.6754887502163468,
