Client_ID,KL value,,Average KL
0,0.10901923334929581,,0.14122856138614998
1,0.10005130190491102,
2,0.009611357428995278,
3,0.20682666225677998,
4,0.12459659438028675,
5,0.11608870075229055,
6,0.16859318129130474,
7,0.18978419635913496,
8,0.2,
9,0.2,
10,0.2,
11,0.0,
12,0.2,
13,0.2,
14,0.0,
15,0.0,
16,0.0,
17,0.2,
18,0.4,
19,0.2,
